265;90;265;148
231;154;154;163
229;229;229;229
178;178;178;178
34;11;250;135
234;245;63;234
137;177;37;126
67;67;67;67
113;113;113;113
74;81;13;254
18;255;185;172
19;169;71;70
79;290;188;59
45;5;10;115
257;257;257;257
59;201;230;163
175;162;7;150
14;14;39;69
101;158;224;101
141;261;204;129
75;148;134;162
66;112;234;151
42;253;181;181
201;201;201;201
33;137;187;137
137;30;281;281
161;108;202;181
66;214;286;52
173;173;173;173
109;111;120;55
294;294;294;294
287;137;77;5
238;128;104;24
280;30;93;125
33;103;64;103
78;78;78;78
146;100;63;29
48;76;120;40
215;55;292;194
272;13;167;24
84;208;35;28
8;8;8;8
236;153;297;67
166;176;143;143
41;196;171;9
70;70;70;70
198;235;166;212
277;277;269;8
27;155;242;116
83;83;83;83
178;124;103;178
104;104;104;104
182;182;22;26
36;168;36;113
292;250;177;292
278;66;13;278
181;181;292;207
169;16;145;12
167;50;121;167
148;261;88;25
269;196;214;50
19;19;19;19
185;237;199;113
116;222;116;114
286;102;152;124
276;276;148;19
192;126;128;268
87;87;96;58
133;130;38;61
164;133;77;77
257;7;207;255
167;202;122;280
50;197;129;74
101;170;184;278
89;177;174;255
72;100;202;256
186;196;100;123
31;57;107;31
297;35;72;285
221;125;167;194
252;179;190;222
26;174;272;139
209;102;79;192
221;221;221;221
153;153;153;153
57;32;56;57
114;113;267;267
117;117;117;117
55;149;153;287
64;281;168;197
213;117;135;261
173;73;198;198
111;13;144;221
179;105;63;107
131;290;131;299
119;133;180;73
116;7;60;198
294;260;161;109
92;181;147;128
26;272;43;86
13;230;283;113
180;48;48;252
195;61;61;93
297;12;12;170
155;183;202;69
156;276;290;51
249;297;103;297
103;103;121;112
60;275;21;21
230;66;33;200
215;215;215;215
32;130;245;18
90;90;90;90
104;178;53;135
284;260;203;95
42;140;126;242
124;107;255;213
170;170;170;170
155;179;41;89
157;105;66;157
148;37;19;37
159;184;65;174
40;208;143;170
35;134;124;174
74;196;67;74
86;86;12;130
239;12;46;120
115;76;52;153
56;56;56;56
91;279;283;279
200;106;181;294
277;226;212;18
117;61;240;228
238;238;238;238
201;129;110;163
82;187;283;187
198;244;278;269
80;114;54;241
144;281;250;173
13;109;109;127
200;200;200;200
21;7;42;117
206;206;206;206
23;40;150;69
85;146;156;43
171;185;174;294
205;230;205;101
102;215;180;5
112;122;241;289
252;252;252;252
265;235;78;191
276;141;130;230
56;56;56;56
83;130;47;47
141;153;226;59
123;283;193;58
243;70;163;86
83;83;83;83
75;110;54;228
222;195;244;44
236;150;106;113
241;137;169;144
98;97;265;65
186;73;238;237
38;38;38;38
75;75;75;75
280;280;84;172
191;278;177;63
81;145;195;195
293;190;181;11
157;195;157;229
82;197;126;126
229;129;176;229
207;94;196;94
14;147;17;14
157;235;102;219
175;152;193;74
150;151;218;107
253;252;277;43
171;58;228;58
156;119;276;195
242;55;148;275
207;207;207;207
215;161;92;145
278;114;285;85
180;11;68;114
22;180;222;261
65;100;118;62
12;12;12;12
180;185;10;159
263;213;155;190
173;295;106;295
53;53;53;53
226;80;168;261
281;80;205;279
247;197;256;197
59;40;68;107
36;253;253;192
166;166;166;166
97;180;299;97
241;99;163;163
99;105;98;74
133;132;88;181
85;103;300;214
175;58;80;80
297;277;30;190
274;204;41;204
145;155;34;150
205;147;163;277
191;22;10;227
253;12;238;115
233;282;51;96
32;51;68;142
163;101;294;294
223;223;223;223
129;248;213;141
137;149;263;42
7;252;252;114
231;231;231;231
254;254;254;254
136;126;110;78
108;134;162;135
217;57;181;89
228;32;207;270
110;110;42;130
21;25;150;47
192;277;172;172
56;55;262;290
223;223;223;223
78;253;206;253
238;149;209;284
114;88;114;145
246;246;262;33
184;24;13;7
99;99;99;99
89;158;81;283
251;134;37;245
53;108;210;210
238;246;36;46
56;56;56;56
168;52;277;230
18;72;66;193
200;109;227;227
42;155;106;42
97;180;88;154
180;180;180;180
136;58;228;133
124;251;240;251
56;56;56;56
143;130;42;76
121;113;162;121
206;222;51;87
179;285;131;27
266;266;266;266
30;135;67;119
197;106;106;209
241;91;243;241
250;250;250;250
111;283;61;108
52;286;200;238
212;73;261;73
161;137;129;129
116;116;95;235
33;210;13;148
136;218;284;87
153;261;141;59
152;172;254;268
57;10;163;230
76;65;226;117
232;97;64;148
25;222;124;240
26;299;154;281
60;47;47;282
25;248;175;18
202;208;32;70
270;270;270;270
8;161;11;12
81;81;81;81
228;243;75;62
46;46;46;46
268;88;18;104
160;299;176;116
295;79;42;71
241;241;241;241
180;83;97;231
176;231;19;255
30;144;235;111
103;238;29;136
45;45;280;68
34;34;34;34
247;207;13;207
39;39;39;39
97;269;50;38
75;243;58;285
131;16;90;90
47;120;267;47
294;202;231;214
215;107;71;41
81;170;233;83
122;129;284;158
34;128;27;117
103;212;294;109
122;161;34;34
223;234;184;237
278;278;278;278
127;24;181;290
205;276;242;190
173;27;91;296
68;68;68;68
272;133;21;230
273;222;221;230
193;291;68;22
164;95;33;117
94;221;15;257
212;175;80;94
287;22;163;287
265;293;232;293
65;129;40;232
192;67;83;28
252;10;28;252
238;113;263;200
121;121;121;121
241;241;241;241
84;217;191;188
184;54;296;66
240;13;13;196
139;292;43;189
40;88;216;200
34;230;257;129
68;54;297;38
113;92;251;173
30;30;30;30
274;168;274;201
147;260;157;26
136;136;206;107
166;76;86;108
207;207;254;91
46;34;148;92
250;186;25;173
42;225;102;102
154;154;154;154
227;286;249;249
97;97;97;97
147;147;99;168
256;218;210;248
255;100;286;176
203;141;295;192
138;28;16;290
199;199;199;199
194;29;224;236
36;209;185;48
71;199;212;212
176;176;176;176
156;156;156;156
96;171;155;200
13;37;31;106
220;220;73;111
259;199;18;178
204;218;236;77
118;118;118;118
134;134;134;134
100;139;163;81
266;81;7;7
78;9;49;290
136;87;112;261
128;268;107;268
69;256;90;296
218;38;232;109
237;297;146;221
44;78;31;196
45;37;184;7
139;57;6;8
67;67;67;67
276;270;60;80
40;88;40;175
217;217;35;257
148;63;91;30
245;178;299;245
110;110;209;272
24;71;138;42
168;168;168;168
66;163;65;47
142;115;214;122
109;234;284;107
86;226;173;226
295;8;176;240
142;142;142;142
43;254;53;193
176;176;176;176
179;182;83;179
184;66;42;86
47;47;47;47
48;271;224;277
246;246;246;246
193;92;38;49
258;233;44;220
282;282;282;282
100;280;20;20
208;100;268;254
294;186;98;175
158;158;158;158
26;81;20;24
67;19;61;195
226;226;226;226
185;126;37;126
122;87;297;18
215;215;215;215
183;259;61;150
273;273;273;273
87;234;232;297
87;87;87;87
160;160;160;160
214;26;195;148
85;159;44;82
287;287;7;280
204;204;204;204
43;261;278;89
21;21;21;21
155;210;246;119
233;233;233;233
96;294;99;131
224;251;223;39
142;30;91;126
196;73;196;98
8;275;51;103
250;184;245;117
36;142;201;173
38;38;38;38
82;82;251;127
48;122;47;224
45;135;12;53
133;133;149;151
64;64;64;64
159;159;159;159
33;33;33;33
63;53;218;235
15;48;10;113
89;199;15;172
219;133;128;23
122;41;30;40
78;211;119;184
110;18;118;91
244;109;242;242
79;163;295;79
89;37;249;9
138;213;188;97
98;98;115;278
281;281;281;281
47;297;254;47
222;222;222;222
35;35;35;35
28;28;28;28
217;71;261;127
70;122;48;61
12;52;51;105
186;186;186;186
278;107;274;294
110;265;93;160
193;242;172;214
37;35;284;134
274;91;153;274
211;178;114;256
9;272;283;298
286;286;286;286
110;234;85;112
296;69;85;174
16;243;300;167
125;243;217;149
71;274;74;232
207;55;185;101
230;230;230;230
110;110;110;110
192;265;129;43
293;190;217;272
9;112;96;293
266;266;189;144
259;101;46;34
67;134;135;235
283;80;214;68
292;292;292;292
102;256;284;110
166;54;205;220
61;61;61;61
76;140;113;24
87;87;87;87
42;84;5;182
159;43;43;146
250;192;254;261
240;229;240;217
195;206;63;91
219;122;104;241
31;139;31;151
147;240;259;276
284;284;284;284
290;215;229;98
106;21;39;21
94;100;190;64
127;154;291;58
28;25;291;24
53;298;197;250
184;226;288;233
10;140;76;149
278;136;34;108
107;290;88;203
164;69;121;112
112;231;300;231
128;201;128;88
253;61;253;49
189;135;287;119
196;17;94;94
22;119;141;169
28;28;28;28
249;229;101;61
259;259;259;259
212;245;284;83
99;43;78;78
75;26;170;167
133;57;192;264
192;192;192;192
296;185;69;205
26;26;26;26
258;298;21;146
234;88;193;60
148;282;210;146
198;79;159;292
126;35;18;58
149;111;178;75
129;189;182;11
270;277;36;186
8;193;193;215
30;42;207;37
48;255;228;167
131;131;131;131
165;165;165;165
265;59;90;197
177;117;117;283
208;285;192;183
245;63;117;91
246;219;57;85
231;267;116;255
300;300;240;92
87;127;111;240
286;194;276;225
128;184;300;191
193;55;74;55
28;185;120;26
94;94;94;94
198;162;82;121
130;148;16;16
38;207;119;170
214;24;72;235
166;166;166;166
299;71;80;131
61;41;42;58
181;172;253;103
29;149;30;72
300;210;269;116
179;16;16;297
296;127;113;110
209;95;219;196
79;68;21;68
12;105;173;253
159;232;126;290
10;78;109;78
93;134;53;69
51;51;51;51
299;268;206;179
218;252;22;271
205;50;205;29
238;91;7;159
139;16;102;185
127;64;112;63
8;259;259;263
211;277;52;39
50;76;197;277
255;255;255;255
284;70;52;159
179;179;179;179
55;218;55;202
224;282;171;215
282;282;282;282
26;252;107;296
156;88;6;13
46;272;19;284
99;45;76;129
213;215;61;203
127;197;46;48
139;139;139;139
70;120;116;131
243;265;228;47
148;148;148;148
60;198;264;104
43;148;299;177
64;224;262;271
207;246;161;207
111;75;105;167
85;80;249;198
118;44;214;129
26;195;279;91
51;69;61;133
11;189;198;277
114;51;168;192
98;169;274;104
247;71;185;236
258;40;40;271
117;211;215;270
168;146;201;264
292;149;23;65
17;216;71;230
297;252;63;117
86;224;129;153
94;47;200;241
67;67;67;67
224;281;109;174
173;173;173;173
164;183;64;174
129;150;283;238
101;299;299;232
120;43;49;238
104;109;196;149
26;260;60;154
63;63;63;63
241;53;185;58
299;128;85;252
43;235;43;291
50;251;252;88
27;226;206;180
273;249;285;192
181;170;148;266
8;246;242;58
129;13;31;31
124;124;124;124
165;19;63;245
74;103;209;247
11;110;99;279
59;217;296;104
15;66;15;120
12;80;81;267
209;244;266;91
205;128;59;235
213;180;88;203
56;257;153;80
167;48;214;259
95;49;49;196
15;88;292;15
256;206;164;56
155;188;227;200
258;266;289;258
111;111;111;111
99;227;115;89
125;191;24;152
103;275;200;250
196;167;214;64
114;114;114;114
7;14;140;272
133;12;220;77
15;184;188;71
234;235;220;7
292;228;235;202
76;76;147;34
129;161;237;210
12;156;97;249
218;218;218;218
26;258;231;257
269;98;89;28
186;300;198;54
200;134;129;200
285;131;285;36
258;243;38;286
187;298;18;182
90;199;197;165
239;239;239;239
69;186;125;23
259;259;259;259
8;41;47;11
122;122;103;238
155;8;40;290
44;280;274;255
110;115;194;39
63;249;63;103
293;242;299;249
57;18;47;47
181;165;78;78
80;59;153;149
128;128;128;128
119;202;165;174
206;275;249;241
264;76;180;166
271;150;150;262
298;15;272;272
24;164;192;124
234;183;170;23
64;90;201;55
195;39;159;263
45;141;142;180
206;45;300;28
7;15;158;25
265;166;196;283
205;57;196;195
255;195;162;180
281;281;281;281
286;286;286;286
14;14;14;14
269;230;72;52
72;225;33;155
15;275;11;15
56;275;68;103
38;25;135;223
12;251;182;152
249;56;273;239
31;129;267;281
112;116;31;49
286;158;110;147
9;25;24;9
87;251;153;27
113;147;114;141
228;60;245;127
29;29;29;29
141;112;231;139
220;220;220;220
59;59;59;59
187;169;19;96
217;217;217;217
82;250;296;178
252;252;252;252
106;106;106;106
167;126;179;89
224;71;224;159
154;138;205;20
21;291;291;193
29;269;137;68
82;276;82;151
55;199;225;50
127;78;26;96
80;121;270;30
266;274;273;159
286;218;250;125
17;34;114;79
99;267;223;165
233;61;295;233
247;247;247;247
201;201;165;202
43;75;272;101
89;49;59;297
172;98;116;116
222;222;222;222
7;186;67;178
111;147;175;202
297;181;292;251
213;175;47;284
201;157;207;91
184;212;222;66
30;36;62;181
197;255;64;64
212;274;199;25
209;175;86;247
284;284;284;284
86;68;86;170
254;255;247;196
18;284;284;177
110;146;106;79
168;229;273;151
278;225;55;147
185;50;56;110
55;68;188;181
259;117;289;218
104;231;104;290
268;268;268;268
264;264;264;264
25;131;249;114
64;42;173;101
205;121;136;195
99;162;274;182
52;202;35;5
21;104;104;151
175;175;175;175
124;238;113;298
260;158;167;213
161;199;161;54
120;174;298;156
179;238;40;241
273;128;34;18
165;254;290;82
280;104;166;104
299;299;299;299
298;298;298;298
72;161;161;74
141;9;131;191
114;24;177;189
172;232;144;269
27;161;56;56
36;36;36;36
245;189;256;286
140;284;19;221
231;108;213;213
60;234;39;184
137;175;48;163
189;189;189;189
240;279;240;253
127;253;151;70
59;111;182;252
134;105;10;19
25;242;149;222
224;203;215;215
248;23;65;276
128;281;227;127
72;198;189;41
252;55;184;245
294;28;175;287
216;63;204;204
242;36;24;291
199;57;300;156
151;148;253;182
267;267;267;267
276;222;263;42
151;82;168;87
124;124;124;124
122;122;122;122
70;70;70;70
258;266;44;193
240;251;82;279
66;66;66;66
221;101;12;119
82;5;233;283
241;144;244;251
78;50;278;238
293;214;190;210
66;169;53;256
98;98;98;98
28;264;228;228
33;109;33;213
207;297;176;132
129;41;10;65
27;27;27;27
269;229;269;185
7;56;57;124
195;149;60;99
88;130;180;219
111;141;253;70
30;128;110;232
43;211;43;44
183;183;183;183
168;168;168;168
49;76;219;43
17;115;269;223
152;211;81;254
162;115;172;287
177;279;109;109
152;7;8;14
278;278;278;278
184;124;102;221
14;14;14;14
67;67;67;67
100;102;236;78
166;166;166;166
202;119;76;156
273;6;256;142
183;90;178;28
51;51;51;51
24;276;297;182
121;121;121;121
167;73;290;290
210;189;55;55
103;140;97;72
195;202;294;200
66;274;30;71
10;10;10;10
195;257;86;63
150;150;150;150
18;73;120;95
108;78;240;111
286;118;215;118
108;248;26;208
142;222;14;176
202;202;202;202
146;146;146;146
18;18;18;18
272;19;12;58
229;229;164;167
181;43;286;293
141;253;35;44
85;75;89;184
248;135;40;192
228;175;175;280
265;265;265;265
165;154;84;128
197;194;135;123
218;217;208;218
26;182;26;284
68;146;266;162
29;121;230;29
39;136;113;16
212;212;212;212
56;284;100;79
43;149;276;7
292;123;35;123
200;200;200;200
259;119;130;119
141;230;145;268
240;240;240;240
74;12;100;90
22;201;80;31
188;238;239;266
171;162;171;65
140;140;140;140
204;214;273;214
297;172;61;106
23;125;23;120
294;88;286;296
18;90;44;103
34;80;34;188
214;214;214;214
67;156;166;20
126;18;297;28
298;298;28;168
172;172;172;172
286;271;251;251
54;39;39;257
253;253;253;253
159;110;278;67
86;83;90;152
177;175;244;26
276;234;183;97
265;190;273;108
238;43;72;296
213;44;171;126
28;64;28;177
279;208;214;183
200;200;200;200
175;96;245;284
221;221;221;221
77;90;44;144
5;247;176;184
238;238;226;148
144;78;155;78
132;7;185;288
26;168;204;245
149;28;199;220
215;215;215;215
214;138;138;72
112;233;68;290
288;82;154;154
109;28;216;63
18;18;18;18
189;189;189;189
168;242;242;23
150;96;229;228
253;247;240;292
143;187;288;228
178;69;151;206
130;130;130;130
6;98;169;236
133;275;170;27
17;17;17;17
288;286;221;84
287;24;60;271
164;184;223;184
255;284;178;137
194;217;121;32
211;41;50;199
78;78;24;212
28;91;91;60
186;247;9;186
230;55;39;55
42;149;209;31
156;47;156;28
90;40;296;228
185;126;247;231
52;15;102;77
19;5;227;292
20;249;48;108
135;245;233;66
153;30;53;112
285;257;285;258
115;115;115;115
271;160;57;192
73;73;73;73
41;74;74;186
282;282;7;262
189;189;189;189
23;23;299;290
17;17;237;188
276;92;159;269
172;54;223;149
41;41;41;41
25;87;25;13
138;256;182;12
232;57;291;39
246;285;156;158
59;46;42;46
108;108;108;108
143;273;81;273
151;130;112;112
192;93;141;105
240;243;243;233
46;32;43;218
91;91;91;91
284;98;59;299
23;23;62;155
61;203;75;300
223;223;223;223
19;193;267;92
147;113;134;155
235;12;211;26
217;13;134;12
214;108;44;44
298;113;268;298
189;129;50;248
25;8;104;126
62;188;188;17
264;264;264;264
277;282;25;212
90;86;207;207
233;87;266;34
262;183;297;280
247;125;192;52
29;226;147;151
239;132;73;132
231;211;26;18
287;135;135;278
216;272;35;98
18;202;43;19
74;275;166;18
205;62;62;169
259;282;37;299
166;284;49;60
69;138;57;136
190;55;30;219
237;78;18;191
137;77;77;228
153;90;197;230
53;53;297;288
38;38;38;38
40;83;56;160
57;213;86;218
70;70;70;70
59;285;70;107
152;61;152;173
14;142;230;39
151;291;151;234
145;119;228;119
186;186;220;161
72;132;73;55
154;18;203;193
146;267;96;87
225;225;225;225
101;201;201;47
91;91;91;91
189;122;178;94
260;111;30;165
41;272;214;228
191;118;97;90
283;9;214;100
102;27;157;102
61;70;273;169
100;114;201;108
161;232;161;47
186;45;93;191
52;47;10;109
196;191;7;173
78;78;78;78
117;117;117;117
5;5;5;5
36;84;29;194
275;60;196;72
232;232;232;232
128;44;50;147
205;16;100;287
66;255;300;34
36;215;218;232
38;132;45;71
290;297;181;287
10;54;149;60
244;244;78;291
126;138;294;222
228;163;268;216
248;272;76;237
288;45;90;140
41;294;41;197
227;227;227;227
200;158;188;291
189;189;189;189
96;96;47;226
241;205;296;182
64;124;84;236
85;85;85;85
198;198;198;198
258;142;294;66
45;278;184;227
170;6;97;189
185;136;185;284
229;229;229;229
293;115;27;37
17;90;274;25
109;278;154;107
151;111;134;159
119;143;279;109
254;232;241;206
53;276;22;186
13;234;212;155
222;222;284;148
188;207;151;207
126;175;172;43
188;212;156;215
81;37;37;28
64;89;89;183
137;205;140;261
110;110;110;13
277;33;23;76
118;118;118;118
153;153;153;153
292;239;279;269
289;289;289;289
57;167;12;106
235;235;235;235
186;205;74;5
244;281;156;18
134;134;134;134
170;170;170;170
156;271;156;30
283;70;39;39
192;89;192;258
219;39;219;292
56;56;56;56
25;135;25;12
269;64;207;245
143;143;143;143
104;154;229;213
163;244;290;244
8;260;42;59
246;136;184;256
216;175;12;288
62;193;61;36
209;209;209;209
212;212;131;166
235;52;119;81
14;123;234;258
52;293;128;65
212;183;47;212
11;115;269;162
15;279;15;211
28;28;28;28
156;124;136;151
80;185;118;60
228;242;185;40
48;153;129;288
49;279;91;296
104;242;33;97
169;103;193;195
283;104;104;33
114;255;234;243
46;217;216;292
214;184;159;214
114;281;150;208
196;70;36;294
32;234;70;186
168;28;187;249
62;62;62;62
251;153;192;211
259;204;204;287
182;106;135;135
58;213;216;165
80;85;98;138
268;268;268;268
84;181;144;134
61;146;43;234
97;86;65;278
274;223;149;107
128;102;7;131
227;274;227;281
33;83;50;83
163;105;142;163
23;163;115;234
167;102;98;49
135;80;233;162
86;245;250;230
252;165;193;193
170;170;170;170
54;189;55;55
139;96;212;205
241;241;241;241
247;256;255;179
267;217;278;236
129;67;68;281
172;137;109;148
10;13;285;277
172;172;172;172
52;52;52;52
184;224;199;235
138;20;182;248
199;199;296;106
143;218;124;119
87;176;297;176
207;207;207;207
292;292;292;292
247;292;183;16
185;237;237;189
113;53;92;152
196;16;52;16
242;127;213;131
265;55;242;110
82;211;22;105
39;39;39;39
50;50;220;87
260;260;260;260
106;163;294;270
184;285;129;273
249;256;182;281
107;107;107;107
25;25;99;195
48;258;213;289
121;294;124;43
285;285;285;285
215;181;39;293
49;27;81;234
152;180;180;56
295;49;260;295
284;284;59;195
120;131;295;94
73;93;278;85
10;25;194;37
235;244;120;219
218;220;245;156
299;253;299;21
67;66;267;58
251;111;225;212
280;231;108;204
184;54;280;116
28;28;28;28
101;101;101;101
179;42;183;175
15;15;15;15
190;190;190;190
266;279;274;97
55;297;109;84
289;200;282;75
265;219;121;203
262;91;119;218
211;226;108;176
142;279;226;279
136;136;139;121
30;140;233;256
12;12;12;12
176;218;175;77
192;249;214;214
220;131;23;140
215;215;215;215
294;137;133;160
191;223;244;223
222;161;275;164
233;233;110;237
21;155;114;155
192;38;263;89
234;214;207;130
48;261;206;46
228;276;18;56
157;157;157;157
275;289;289;9
109;109;109;109
145;42;189;226
16;226;185;213
267;260;30;108
193;40;180;136
239;17;17;177
233;219;49;52
147;213;169;169
92;115;150;24
129;43;170;65
191;223;43;289
175;175;175;175
74;74;74;74
259;24;5;231
247;249;229;227
217;124;37;124
65;228;25;65
296;177;180;170
114;293;63;293
196;58;182;58
283;287;63;286
202;292;243;268
146;60;34;146
234;89;265;275
103;223;238;102
150;150;180;270
206;235;278;115
157;299;63;264
126;290;295;271
269;92;183;236
245;283;283;295
216;249;86;207
154;189;224;95
45;285;59;98
61;61;282;124
294;298;50;170
142;159;5;106
198;212;205;212
194;218;38;104
180;168;104;193
22;168;57;204
188;282;50;253
132;132;132;132
203;282;65;65
10;128;159;108
267;267;267;267
20;20;20;20
22;257;134;221
160;264;68;257
211;136;136;188
70;70;70;70
18;191;190;191
82;193;42;55
224;11;289;81
222;245;11;11
87;188;274;188
272;176;234;124
187;187;120;222
230;23;282;23
75;300;97;97
12;12;12;12
60;221;201;60
117;114;97;259
6;6;6;6
103;108;30;34
65;65;65;65
216;256;133;39
37;37;102;67
61;168;146;204
19;96;96;182
264;264;264;264
257;113;247;109
187;12;229;152
272;272;272;272
235;203;203;221
140;171;107;241
189;189;189;189
219;219;219;219
143;269;238;229
258;277;201;79
236;236;236;236
160;157;249;118
282;105;13;175
20;109;296;38
162;190;173;223
85;179;104;113
63;63;254;134
182;93;269;162
24;190;190;207
88;260;166;100
197;60;103;221
137;137;137;137
247;40;187;162
18;131;131;90
59;155;78;229
180;132;291;41
286;142;124;153
181;19;156;233
5;5;5;5
178;17;264;297
177;177;250;73
140;189;144;261
40;144;66;28
292;86;263;82
216;216;216;216
237;237;265;245
297;16;7;29
255;164;59;59
32;24;82;99
66;115;25;174
109;109;109;109
239;41;85;85
290;23;100;100
170;95;217;95
162;245;168;11
165;70;32;98
17;61;169;117
162;271;217;250
130;168;136;35
277;139;141;196
118;167;118;96
137;25;71;35
54;195;80;152
255;87;5;163
26;19;90;87
208;208;208;208
108;278;222;58
159;187;64;230
106;106;106;106
151;50;50;192
69;69;69;69
91;273;269;227
40;63;190;18
153;167;234;70
205;201;130;175
153;108;124;145
103;103;103;103
243;243;243;243
268;170;47;125
101;194;279;147
192;122;122;233
26;197;272;266
97;57;97;80
136;150;129;160
37;194;19;137
219;287;146;291
80;272;272;141
87;259;156;183
82;162;104;264
73;73;73;73
100;142;65;258
38;38;38;38
141;9;20;50
114;114;114;114
149;149;149;149
147;245;181;181
179;179;179;179
182;198;229;236
107;107;107;107
247;198;91;142
18;18;18;18
181;186;69;221
77;22;135;103
70;56;222;70
125;226;85;211
299;151;186;277
154;61;125;61
278;275;83;248
213;213;213;213
77;76;22;257
106;123;117;27
186;216;227;276
11;17;26;260
127;166;187;292
179;203;58;202
53;256;279;48
130;190;174;104
148;57;259;56
54;227;35;206
294;111;85;175
122;186;24;137
116;116;116;116
44;41;94;27
157;287;289;199
97;273;154;154
255;197;197;77
15;172;196;146
79;79;79;79
121;121;121;121
168;48;86;218
270;229;107;107
97;97;129;106
151;151;151;151
119;88;17;265
167;176;66;224
59;59;59;59
190;112;233;227
105;190;81;79
232;141;196;8
282;282;282;282
142;149;57;78
91;239;115;118
188;56;198;140
188;188;188;188
247;247;247;247
87;14;33;195
18;18;18;18
263;263;263;263
214;262;214;23
41;41;10;19
261;261;261;261
62;10;62;207
69;69;69;69
131;131;131;131
277;239;82;296
173;22;200;134
165;292;57;109
297;248;80;280
14;96;283;14
86;134;78;232
217;281;217;79
57;216;95;231
235;230;50;198
113;240;279;263
12;12;12;12
241;250;246;85
157;88;40;274
230;76;195;272
182;229;102;141
176;101;176;20
17;154;8;224
162;115;88;162
82;56;10;101
223;237;162;143
229;198;128;172
37;37;37;37
105;105;105;105
162;182;162;182
174;174;174;174
175;218;68;186
230;230;230;230
158;265;117;78
41;41;41;41
270;20;23;200
220;177;215;220
70;144;70;208
59;199;218;135
256;146;110;174
6;212;226;118
108;108;91;152
216;216;216;216
191;98;192;191
143;166;118;166
56;101;258;253
190;18;253;291
11;89;135;135
28;28;28;28
295;155;189;218
117;240;219;112
92;272;160;52
223;157;178;216
22;22;22;22
239;5;174;289
132;132;132;132
58;189;77;49
114;42;20;162
240;291;291;207
280;9;254;135
59;47;20;47
124;124;124;124
125;125;125;125
42;68;180;276
165;278;86;84
117;117;117;117
211;299;106;28
206;270;52;52
73;73;225;11
208;23;94;262
218;182;271;145
114;256;225;225
74;276;174;179
267;267;267;267
90;137;273;273
120;93;146;52
143;143;143;143
134;132;294;168
169;169;169;169
278;278;278;278
166;48;221;103
145;259;216;96
69;256;62;256
40;225;206;41
298;234;39;180
105;185;226;226
78;133;288;91
20;43;280;179
44;44;44;44
46;76;17;76
238;238;238;238
207;241;207;200
213;213;178;207
156;210;39;39
36;240;163;36
88;213;92;14
45;45;197;57
102;82;195;27
72;43;247;216
260;82;92;260
110;110;110;110
12;12;12;12
297;270;224;238
54;197;266;75
183;297;294;181
40;296;36;225
173;97;29;273
128;282;279;282
203;94;40;208
191;220;100;10
48;209;155;176
284;50;57;284
110;201;19;239
146;252;252;210
289;73;120;289
245;156;294;210
74;179;74;44
106;106;106;106
87;285;215;101
137;172;184;163
119;267;40;224
114;234;92;230
67;67;67;67
13;203;130;120
120;120;120;120
214;7;289;170
287;287;287;287
292;57;92;148
249;299;240;52
80;138;151;233
118;227;266;67
205;225;225;8
146;293;69;32
82;72;82;140
293;21;100;100
20;115;12;22
292;288;25;113
67;67;67;67
240;234;197;145
30;151;95;176
179;151;223;122
251;193;113;66
14;218;297;78
128;61;57;106
101;186;58;237
21;21;21;21
279;295;80;279
206;90;128;294
105;23;40;139
151;72;72;224
55;55;55;55
133;224;196;165
195;135;147;147
283;69;150;166
237;92;112;40
185;51;182;95
92;68;16;226
172;196;196;154
299;273;135;50
202;47;291;180
39;138;282;158
153;234;83;131
96;75;141;176
115;115;115;115
208;261;87;70
17;177;218;100
38;19;298;298
61;249;172;264
143;272;127;23
45;33;89;30
278;251;190;113
118;118;118;118
145;145;145;145
193;193;193;193
53;222;13;53
164;180;137;115
25;25;25;25
209;209;209;209
142;142;142;142
160;89;36;135
180;28;31;8
283;58;103;94
120;110;17;168
147;147;147;147
83;83;83;83
222;222;222;222
12;233;255;118
219;172;119;280
190;51;131;221
119;121;52;119
125;53;161;125
22;87;91;276
292;264;180;264
174;113;243;297
258;142;191;295
174;145;182;97
125;125;101;189
271;71;276;259
209;170;170;187
54;139;251;101
69;276;221;97
114;44;119;86
163;163;163;163
109;274;197;256
132;42;286;35
289;25;170;71
207;162;82;243
119;119;119;119
244;19;203;244
88;88;88;88
299;245;161;262
30;163;199;9
297;191;203;24
157;157;157;157
271;16;160;18
291;300;248;61
19;197;212;123
291;144;297;74
56;256;298;213
106;106;120;237
190;10;263;259
14;14;14;14
153;281;248;158
202;17;219;56
284;118;196;138
231;179;200;231
59;286;228;86
217;77;16;271
247;247;247;247
230;295;73;230
264;264;264;264
269;269;269;269
116;150;176;43
184;104;150;150
150;127;44;108
225;225;45;242
81;157;41;173
284;135;264;167
97;31;180;234
288;50;169;81
98;259;246;122
282;282;282;282
238;294;101;128
75;75;75;75
34;34;34;34
275;71;141;163
265;265;265;265
261;266;91;85
278;56;44;6
231;291;147;176
256;52;193;215
230;45;45;258
249;249;249;249
295;295;295;295
184;154;280;21
190;104;237;163
190;190;190;190
101;284;247;260
266;142;249;76
94;146;288;296
181;51;244;255
279;279;279;279
105;253;147;165
153;101;136;252
236;246;137;292
78;229;21;238
153;153;153;153
48;167;48;282
176;214;296;93
235;235;235;235
137;234;10;236
115;297;265;33
156;245;244;74
35;35;35;35
143;257;29;68
78;59;176;176
210;223;11;227
294;294;294;294
96;96;96;96
135;255;87;144
55;291;151;70
205;105;56;30
33;221;202;193
106;41;184;54
