55	42	63	96	94	37
73	51	35	34	45	12
50	21	65	76	91	89
100	90	41	35	52	45
24	86	90	28	46	67
27	50	41	76	65	91
46	67	38	61	11	68
35	41	28	27	42	34
91	19	14	96	31	50
93	84	86	90	74	10
40	27	23	85	97	45
49	36	54	95	90	81
97	18	51	59	64	79
21	37	31	93	27	60
50	43	93	33	28	20
46	38	37	69	39	61
67	24	35	10	33	29
15	25	25	60	83	87
13	88	62	30	10	11
56	39	17	42	10	92
75	71	43	15	87	40
82	87	70	14	65	28
16	93	22	19	97	15
10	91	40	63	10	52
21	35	61	75	98	16
10	43	24	77	56	53
82	42	78	95	19	48
61	35	80	10	41	10
15	55	19	97	31	88
21	85	40	66	86	89
18	74	30	48	12	17
36	44	36	68	13	16
48	80	72	42	97	88
45	11	90	59	96	55
10	27	69	31	65	94
65	23	20	54	12	59
92	61	11	98	36	99
87	16	49	100	24	58
68	35	71	70	37	16
73	58	58	23	51	91
88	89	62	65	77	51
19	85	63	33	89	45
11	35	31	60	60	48
72	91	72	84	23	46
89	42	83	58	43	48
21	77	11	66	31	39
94	50	44	22	59	10
60	64	18	84	61	80
44	30	83	39	63	11
82	60	64	85	68	65
92	54	81	28	18	47
57	94	100	85	82	22
61	43	81	42	37	78
50	58	77	36	83	99
26	81	74	92	61	31
44	77	86	68	43	89
42	48	34	21	82	92
91	95	20	16	35	77
61	75	31	75	47	77
42	75	46	60	18	76
47	54	95	90	95	75
87	47	99	16	29	50
95	43	84	34	32	10
35	44	98	63	19	66
35	77	47	95	29	62
32	56	39	38	99	10
90	49	34	80	52	11
63	65	17	57	85	96
72	10	77	98	57	49
13	29	41	74	25	36
19	43	87	64	23	34
83	42	56	20	55	63
30	57	39	83	22	22
65	40	31	64	20	98
31	99	28	30	45	20
85	89	59	89	40	37
28	77	54	88	67	69
21	81	89	40	77	19
18	78	67	38	37	87
68	86	89	70	14	72
72	24	77	94	27	87
39	18	96	62	71	13
45	32	13	11	94	53
58	77	10	53	65	53
45	81	65	95	96	77
92	84	50	58	36	49
45	72	84	88	94	14
73	68	37	15	23	78
37	79	76	15	11	28
68	15	52	83	81	85
61	59	93	70	28	94
63	57	66	26	48	14
86	17	80	53	99	49
10	95	27	87	80	74
65	75	96	88	94	62
66	93	64	30	47	47
13	54	82	87	20	43
72	20	75	87	26	14
80	99	52	23	63	78
41	22	14	87	76	43
93	27	87	73	58	100
28	69	56	53	27	26
93	19	30	64	80	55
33	78	31	95	72	21
24	54	45	69	41	53
76	49	62	89	14	80
81	23	68	86	56	62
88	45	68	17	48	53
86	86	82	46	84	64
18	86	91	79	42	10
78	57	46	64	79	81
89	84	82	91	29	31
76	12	66	74	83	88
64	85	23	76	96	43
45	23	19	12	76	80
83	54	94	31	56	65
50	76	16	78	65	63
88	75	40	37	96	73
25	17	93	69	96	48
31	21	52	66	86	31
72	79	52	72	33	45
22	34	54	76	41	15
12	97	68	19	99	94
13	54	67	23	58	53
72	83	78	99	43	27
19	46	85	62	49	35
20	90	44	38	54	54
70	92	82	21	34	22
48	89	37	80	24	27
38	82	87	72	56	18
36	43	14	47	73	88
73	13	27	55	64	66
45	33	13	92	41	55
32	28	28	75	72	36
79	56	28	87	90	65
72	27	24	30	88	99
35	43	42	62	84	71
95	11	78	14	79	16
95	98	92	82	18	63
66	25	26	61	98	44
20	88	67	42	56	86
13	42	62	49	36	77
47	57	72	78	61	26
19	25	83	33	93	70
17	45	75	69	67	62
36	71	34	53	26	87
47	14	24	49	73	96
89	56	80	75	21	18
46	15	14	58	84	24
81	38	23	45	65	77
78	32	45	83	83	52
69	55	68	77	23	78
15	62	63	39	51	56
49	75	74	69	61	68
100	53	66	64	84	41
39	38	11	24	36	58
46	64	10	84	97	52
28	14	77	37	46	98
18	81	75	34	20	100
20	21	23	61	39	22
59	60	83	52	95	33
35	56	91	81	50	98
63	79	22	18	28	62
87	64	38	86	38	80
34	52	83	18	45	74
79	84	95	50	88	21
31	18	63	60	53	92
33	41	69	53	44	75
37	62	92	90	97	100
66	22	39	97	16	21
26	32	50	60	36	55
53	47	33	79	16	81
88	10	67	49	78	27
39	77	88	25	89	85
45	58	91	96	94	22
70	77	64	38	19	13
49	29	88	24	27	61
41	23	46	36	70	25
72	36	35	75	32	93
26	25	37	52	10	97
17	60	27	63	57	90
37	36	13	68	51	49
47	16	69	37	61	27
34	84	68	92	77	18
62	97	50	40	30	50
93	84	65	100	53	42
83	98	23	90	14	41
77	61	11	42	66	91
36	30	58	34	76	81
74	45	64	82	92	49
29	29	80	71	90	70
50	35	79	36	58	44
71	35	77	43	96	33
100	87	78	19	37	88
65	13	65	98	71	51
90	61	11	45	10	85
13	41	63	20	67	30
11	51	96	21	32	19
16	71	33	77	68	61
94	69	93	32	76	13
44	36	64	55	23	88
25	68	59	77	16	31
93	69	27	47	45	36
94	21	48	96	37	52
49	25	43	79	97	43
28	42	72	30	98	55
72	45	94	75	52	74
42	79	89	51	60	28
23	14	85	31	99	53
81	76	89	93	15	72
94	48	55	76	81	45
80	72	42	10	35	85
13	45	97	54	11	24
17	83	42	79	53	28
65	63	80	17	73	99
51	59	34	45	69	87
39	91	15	55	21	25
39	17	66	42	34	90
40	50	54	51	21	25
50	86	13	35	97	48
81	99	29	36	46	65
96	86	89	93	90	37
35	31	62	56	34	12
76	42	41	21	42	66
73	26	54	56	85	58
31	51	44	13	82	100
93	44	67	87	63	38
42	91	64	98	47	63
16	61	39	84	74	82
10	32	72	11	18	63
33	56	98	85	84	47
72	76	10	14	92	22
99	36	45	79	92	58
53	10	49	27	76	53
20	62	27	64	94	62
70	49	21	77	39	58
26	22	73	84	12	84
58	54	89	44	59	50
97	60	39	87	50	57
62	88	14	12	38	76
88	34	61	63	38	31
90	72	54	27	39	28
28	97	36	35	63	99
17	10	62	89	61	48
12	40	71	14	14	17
85	35	61	35	20	81
96	22	93	38	70	16
31	12	16	12	78	10
30	49	100	45	32	72
10	96	37	23	41	88
30	42	67	61	75	81
73	10	35	72	76	34
53	59	53	51	68	52
65	24	42	67	93	80
28	27	14	13	50	22
51	68	100	57	56	74
15	60	36	90	87	60
23	65	63	65	50	71
42	62	78	63	24	33
87	26	95	14	41	64
31	88	100	40	89	74
53	59	39	25	78	20
58	44	41	78	48	27
65	55	99	31	67	70
44	39	43	39	16	31
23	42	67	76	40	14
67	91	100	36	41	29
90	55	59	80	21	60
44	87	71	57	78	51
52	44	15	59	26	96
68	91	84	44	28	34
21	12	87	91	77	52
71	60	31	71	36	49
72	47	35	98	65	44
96	74	54	90	33	86
22	53	82	56	77	79
13	53	93	94	69	63
44	34	28	73	19	43
78	57	16	41	23	96
85	34	99	72	33	49
28	46	90	73	38	31
86	32	25	100	62	53
44	28	53	69	95	21
82	92	68	70	19	37
67	43	91	84	81	15
79	29	46	79	89	47
21	74	88	87	82	29
92	36	97	56	41	10
81	96	37	17	68	61
43	100	77	20	55	66
20	72	18	10	76	84
43	53	42	95	84	60
56	53	41	61	63	69
21	37	69	13	58	49
24	91	33	85	67	80
68	44	30	99	28	38
33	48	50	75	16	69
90	36	92	18	70	91
29	47	97	67	94	10
83	88	86	22	87	11
47	54	80	75	20	28
46	32	23	76	61	92
61	11	89	31	72	54
85	78	46	40	32	16
93	31	37	34	46	97
25	39	66	21	46	78
50	21	14	56	52	20
60	41	74	79	86	37
76	20	67	41	25	31
25	78	16	25	82	95
98	96	63	99	31	79
29	97	78	32	71	25
63	94	18	62	46	44
69	49	37	78	22	28
69	85	13	59	74	92
23	47	40	33	69	81
88	18	16	11	44	12
100	75	97	93	74	21
66	33	100	88	64	76
90	94	95	76	37	85
87	35	14	32	28	32
35	24	22	43	85	29
29	37	70	65	18	96
63	95	29	15	67	80
65	90	36	66	72	31
28	26	68	69	80	59
75	86	20	80	68	24
100	43	46	46	92	46
43	24	90	19	88	18
95	61	91	37	97	69
53	95	40	65	20	47
51	49	69	72	20	55
60	24	97	69	81	10
97	18	33	49	49	12
63	82	93	23	56	93
82	57	16	21	45	35
83	26	84	96	28	88
35	18	66	95	96	16
65	31	64	64	70	99
43	15	67	96	24	16
62	90	90	61	12	31
70	69	99	86	91	44
63	96	14	97	64	50
19	94	72	54	57	31
53	96	95	45	85	41
46	11	32	96	30	50
12	87	20	21	70	64
27	89	62	88	91	38
80	56	98	77	85	80
20	67	21	13	97	98
69	55	76	77	66	74
69	16	81	32	88	11
29	61	96	42	50	91
29	13	96	39	76	93
72	22	25	63	82	73
17	30	41	90	92	24
87	81	64	30	34	34
87	59	14	19	85	45
42	14	77	72	89	44
71	60	63	28	72	69
92	59	70	40	41	66
99	100	14	86	55	37
26	99	24	28	95	60
29	37	79	87	36	90
28	68	90	13	41	58
68	80	45	24	81	59
52	91	86	47	62	18
43	13	86	37	55	46
22	34	62	88	88	76
67	20	28	27	86	29
77	63	100	66	58	76
44	73	24	57	95	74
10	100	82	98	70	10
89	82	82	49	89	77
52	98	91	82	75	56
55	92	30	34	77	62
17	84	80	61	31	97
17	51	55	83	57	33
96	52	44	97	12	80
87	24	83	87	46	84
76	53	96	68	84	27
96	59	37	98	46	18
83	72	16	32	65	81
17	41	48	82	23	45
74	95	22	47	50	89
67	19	85	61	49	62
87	14	16	74	86	39
54	81	67	67	11	24
38	47	10	71	98	86
87	43	88	73	59	12
62	23	99	13	100	32
54	13	15	46	12	85
64	66	31	13	47	12
23	10	80	85	52	47
53	86	20	44	83	22
67	64	72	89	11	54
77	54	11	24	74	92
79	100	73	76	91	74
19	57	39	28	79	96
17	27	59	68	14	76
44	40	50	26	89	15
87	79	63	25	49	17
11	65	88	90	21	33
38	45	100	76	52	98
10	11	25	12	53	88
98	40	98	91	38	37
81	26	39	88	16	100
57	86	87	25	72	29
91	80	72	25	10	18
56	37	69	34	47	85
30	38	67	54	23	12
58	52	74	66	73	55
39	46	37	70	15	59
85	23	57	40	69	53
53	77	82	12	56	87
84	85	66	12	86	30
83	33	84	71	73	75
73	62	98	16	41	39
98	68	82	74	67	94
36	13	77	35	18	93
40	16	53	30	78	49
77	93	43	49	50	23
70	39	16	95	31	34
27	36	27	23	89	48
73	89	60	94	30	32
19	24	84	45	62	45
95	25	47	91	30	25
21	73	88	27	36	68
55	12	31	32	99	56
17	23	46	14	10	34
48	55	77	23	33	46
35	84	76	96	19	63
52	90	97	91	47	50
63	34	44	35	60	16
38	12	36	42	62	38
30	55	33	68	69	38
76	68	51	41	63	21
25	36	11	93	88	86
14	77	75	67	38	100
22	14	99	21	32	27
76	35	20	91	36	76
99	53	66	59	68	67
44	52	24	12	56	85
58	27	96	22	16	45
87	43	77	97	78	56
77	22	60	71	42	33
77	62	60	62	58	60
82	16	73	76	79	61
86	32	52	58	67	29
25	86	85	85	22	81
21	32	55	40	14	58
25	12	91	74	26	31
37	21	39	15	34	80
76	39	51	11	55	71
50	31	72	34	76	14
42	60	14	36	99	88
26	77	44	66	23	16
18	95	57	43	56	22
13	58	72	64	25	44
29	62	65	95	15	85
54	74	94	31	32	51
72	90	32	39	72	90
21	18	14	67	97	72
32	23	66	73	94	26
11	44	88	40	50	45
10	52	67	78	87	46
38	47	36	10	100	65
68	54	28	69	67	32
82	99	24	84	94	59
54	21	88	24	77	28
26	57	12	26	14	73
14	13	19	75	42	41
12	65	11	11	21	85
14	30	55	30	27	46
82	16	36	24	69	16
88	38	98	26	52	26
97	81	89	61	83	90
86	56	29	76	92	96
99	36	65	40	34	89
84	51	10	70	26	24
33	64	57	96	89	72
19	86	26	62	38	76
53	96	76	41	32	35
64	53	70	77	34	24
20	77	42	23	88	81
31	98	18	42	81	97
93	46	35	42	16	51
56	75	41	51	92	28
29	87	48	72	14	17
62	96	65	44	42	73
62	79	76	16	69	84
84	88	34	66	53	57
92	39	53	92	34	52
16	41	16	73	50	36
31	67	89	87	72	29
36	57	51	24	64	51
97	47	65	94	60	61
65	20	91	64	67	79
41	11	46	67	23	44
41	12	91	68	76	95
31	50	40	87	42	13
93	51	76	87	41	79
78	23	37	41	58	95
63	58	26	17	33	93
28	67	59	24	68	27
90	86	98	59	12	42
75	54	89	67	19	34
62	86	92	61	71	24
57	80	12	36	100	45
10	20	43	27	96	17
51	37	38	76	84	84
72	82	58	17	95	16
10	51	46	75	11	78
33	46	33	13	92	18
47	72	93	19	32	100
71	48	46	45	98	70
76	30	45	29	67	33
65	11	27	84	37	58
29	70	51	93	35	77
70	18	100	47	75	45
25	17	66	73	41	67
94	73	35	95	17	32
64	98	76	91	65	13
58	88	11	51	61	69
14	31	60	19	51	73
86	25	21	17	69	49
60	50	65	16	33	63
15	43	53	73	68	37
17	81	42	62	14	47
84	42	40	43	83	90
81	15	70	27	57	86
76	57	15	55	35	68
29	66	28	49	97	94
100	77	59	77	37	45
99	72	75	15	74	66
99	72	15	54	67	95
15	19	72	70	32	77
11	15	46	47	88	35
63	98	57	30	93	81
91	41	72	12	81	79
13	12	49	59	29	37
23	22	95	77	77	47
63	49	72	30	41	32
25	88	32	12	98	26
58	65	29	90	27	42
29	38	80	83	79	27
27	20	91	61	96	62
31	57	90	86	56	41
26	83	41	66	68	54
31	85	67	94	59	13
75	21	14	21	85	83
30	31	75	58	27	70
59	34	47	82	47	90
70	82	80	77	67	75
15	92	35	19	51	24
10	42	27	98	74	15
43	84	58	61	80	61
20	75	100	84	31	45
35	19	46	36	64	52
15	100	69	26	98	86
28	88	12	70	55	37
18	10	78	63	15	57
33	27	40	87	80	23
91	53	37	25	76	44
51	33	73	20	85	93
44	15	25	89	93	37
93	62	94	35	85	27
60	77	80	74	55	52
11	64	81	27	99	29
70	80	99	76	87	50
61	56	22	79	61	60
21	10	62	55	31	37
58	86	19	98	59	35
76	72	55	53	16	67
46	80	35	30	81	95
66	64	94	52	40	23
11	28	46	78	45	19
33	32	88	89	36	36
42	72	33	87	63	94
61	57	81	51	11	91
37	23	46	100	89	36
55	97	74	54	44	24
37	86	57	99	60	94
14	37	86	69	94	49
59	56	14	26	35	93
25	37	17	33	91	18
58	44	21	25	13	96
68	25	54	51	18	72
85	74	23	48	98	90
32	51	78	87	93	58
37	92	72	92	81	39
10	84	10	56	33	44
56	75	49	94	96	43
92	73	99	61	99	70
42	25	31	17	18	74
49	64	76	20	50	29
87	42	78	77	20	73
12	44	53	59	50	12
32	79	42	15	99	42
89	10	67	56	59	37
91	48	52	100	24	98
13	63	48	88	18	48
63	53	47	24	93	36
64	70	51	92	65	54
85	32	73	53	77	78
96	53	95	78	32	87
96	100	98	73	18	31
43	93	98	22	49	53
35	16	89	50	91	33
34	31	45	75	68	58
50	62	34	81	45	11
25	29	11	98	85	42
71	30	88	78	97	42
12	91	11	83	70	65
99	50	75	84	56	93
28	66	67	68	71	71
32	55	48	78	48	61
64	14	57	35	34	19
16	57	100	95	32	96
74	20	42	94	41	50
88	74	19	97	80	41
58	22	44	24	87	93
18	89	93	14	12	43
68	91	51	42	14	13
94	44	53	18	82	81
86	96	40	16	57	26
100	25	100	54	40	75
39	31	52	46	27	79
68	96	78	80	35	62
79	60	29	95	30	54
29	39	58	90	79	84
59	77	55	56	65	89
26	93	48	99	56	62
71	13	85	61	85	51
76	71	37	58	67	62
61	84	89	16	77	100
56	51	52	50	36	14
98	19	98	41	31	19
57	87	88	55	97	49
67	71	13	36	14	68
100	83	17	38	49	34
70	28	50	51	22	89
20	88	92	91	92	56
83	52	23	39	10	40
60	51	64	30	46	25
90	38	58	28	93	82
37	43	49	41	38	90
92	37	27	69	83	16
82	72	79	16	48	64
44	92	82	42	70	70
42	40	34	16	60	35
52	78	27	96	78	67
94	88	81	71	90	72
42	64	23	52	83	87
97	19	25	49	16	21
34	10	10	28	78	30
40	80	52	28	68	70
83	48	40	45	49	71
79	23	99	17	83	59
30	55	61	36	66	34
94	74	70	87	49	35
31	76	58	44	64	76
83	98	72	72	77	86
64	83	28	75	35	95
20	50	47	41	84	26
34	23	27	24	30	32
38	87	24	49	92	75
40	60	84	87	16	87
52	73	89	64	56	59
75	82	43	29	89	59
40	58	22	41	32	29
15	62	50	82	50	55
68	52	69	27	26	69
66	61	90	12	47	63
52	28	59	48	42	32
31	11	13	30	82	71
53	63	13	55	55	62
90	73	96	59	75	73
66	35	73	85	97	75
83	27	26	89	11	57
50	61	20	14	96	54
96	19	24	94	35	87
60	97	30	95	94	89
65	57	41	27	67	94
71	24	75	57	35	61
97	88	82	80	81	83
53	36	98	74	25	34
95	93	47	93	46	56
33	72	77	94	26	40
93	52	26	24	48	87
44	71	34	41	75	50
61	64	62	72	99	92
53	89	11	40	79	63
36	76	96	64	32	94
81	98	75	85	50	30
44	86	30	68	29	37
99	32	62	31	41	71
73	52	41	68	86	50
48	61	93	32	10	76
42	28	78	36	49	24
21	63	12	72	65	34
65	89	66	40	68	90
60	81	92	77	99	39
77	90	82	17	66	13
36	98	94	15	59	76
18	54	28	20	83	76
22	65	23	88	53	52
51	98	86	98	75	84
81	88	18	93	54	13
40	27	38	57	35	58
42	15	44	64	41	59
93	79	53	59	57	45
57	14	89	48	39	25
41	84	19	77	96	77
29	60	87	99	92	32
44	87	62	91	55	23
18	51	35	49	71	76
84	18	55	22	100	26
86	79	44	13	27	22
18	93	22	27	99	71
56	42	54	57	28	50
100	49	46	60	51	18
71	86	22	82	46	97
33	69	35	34	87	96
78	24	48	85	33	86
52	71	25	58	64	56
63	42	88	85	12	23
79	86	94	77	23	100
69	76	71	72	89	54
32	69	33	83	62	27
36	24	36	32	18	81
66	21	45	99	39	38
57	78	60	35	56	14
21	93	17	36	61	75
36	100	11	31	100	73
95	96	44	17	60	50
84	88	44	64	39	63
66	31	46	44	24	49
89	58	67	44	66	65
80	61	41	82	44	58
16	30	75	98	28	100
76	79	39	26	63	41
10	16	70	90	81	52
90	75	43	79	28	27
66	72	26	21	36	78
58	10	25	91	50	49
60	71	39	63	91	89
81	32	98	36	30	50
54	51	44	57	36	39
28	65	78	57	70	47
57	70	70	84	32	60
77	92	92	33	56	80
79	26	75	38	44	91
88	11	16	51	77	78
67	12	59	28	55	93
73	95	77	97	36	20
21	32	43	79	45	52
48	33	40	28	22	51
22	26	27	95	59	37
89	20	94	21	86	15
74	83	48	66	93	97
80	26	68	50	53	37
59	93	50	18	71	95
85	85	82	82	73	56
100	40	57	96	10	67
88	42	25	19	58	36
19	25	31	37	90	69
89	42	82	69	42	99
100	83	58	96	90	60
32	14	46	59	84	29
10	25	94	24	83	70
25	82	69	73	13	89
37	65	82	23	13	83
39	55	46	92	21	35
81	76	48	38	76	78
76	98	21	20	52	88
96	20	81	44	68	34
34	19	68	95	19	87
32	40	87	21	74	77
68	32	10	51	31	48
76	80	56	46	88	43
55	21	98	98	81	42
99	95	97	49	72	39
90	56	39	87	12	44
78	19	12	38	96	36
55	38	93	46	70	39
64	68	71	88	78	57
73	68	55	81	66	28
25	57	86	24	13	89
99	74	12	62	13	37
66	40	84	15	77	33
77	38	34	19	13	69
83	63	27	98	58	37
61	90	31	79	76	56
54	83	30	95	37	36
98	55	45	65	20	89
69	99	95	66	90	12
68	70	57	42	23	39
57	19	66	34	100	77
21	89	11	78	20	54
70	43	77	78	74	20
28	61	42	91	31	82
96	26	46	91	61	64
57	16	87	26	38	30
25	47	67	72	92	66
42	45	95	61	66	80
55	85	69	15	96	18
70	85	18	46	44	31
22	81	19	64	68	99
36	65	29	72	80	52
38	61	71	31	21	33
61	61	71	67	67	39
82	67	87	60	77	50
48	33	85	50	49	59
39	75	69	73	37	81
52	97	80	65	47	36
40	20	39	19	39	98
23	69	30	75	34	77
37	37	90	30	89	74
22	62	99	21	10	100
85	12	55	34	78	15
49	79	30	13	83	16
84	65	47	53	91	36
20	99	60	33	70	69
25	11	13	18	83	89
52	78	61	73	24	40
91	100	45	47	76	18
70	76	51	51	97	94
37	18	64	79	83	98
96	92	96	50	29	51
36	94	47	17	79	61
11	53	52	44	66	28
89	82	72	85	35	29
59	52	75	27	77	23
95	85	36	49	23	79
26	11	77	50	61	24
63	12	73	12	80	99
47	23	52	26	73	32
13	40	83	72	32	45
79	80	92	67	27	12
69	82	58	86	95	64
87	81	99	44	21	31
17	63	27	79	37	70
53	96	52	89	30	66
59	90	40	17	76	32
59	88	94	32	48	97
65	82	83	64	65	68
81	73	12	57	66	39
90	85	97	81	39	90
96	26	32	38	63	86
58	67	51	74	75	33
53	82	90	42	77	40
57	90	69	63	71	16
83	99	70	53	84	51
97	46	50	78	57	84
75	65	20	44	37	68
78	44	30	76	68	63
43	73	25	51	37	44
59	24	11	36	11	91
40	78	68	50	57	69
21	51	59	24	55	26
80	74	31	48	69	80
46	35	82	76	98	22
80	17	55	88	25	38
49	85	98	80	74	62
75	57	45	43	17	22
90	69	48	60	58	21
25	13	19	66	21	16
56	62	72	64	78	91
30	57	88	15	98	76
74	75	88	91	68	83
85	63	26	79	72	23
61	60	94	49	59	62
96	84	75	22	45	45
11	66	54	10	17	25
48	34	44	86	76	15
86	88	10	10	28	99
48	76	80	65	68	55
69	20	42	27	66	24
49	90	66	89	53	39
52	67	41	14	14	52
51	50	13	81	40	25
34	84	78	74	19	45
68	65	77	72	86	40
26	70	41	70	26	94
82	87	88	26	55	16
82	84	30	98	50	83
72	88	46	97	71	51
93	35	66	75	27	18
29	79	34	61	15	26
12	83	29	11	22	92
83	27	96	77	93	16
62	67	54	84	19	46
87	53	89	52	47	51
68	13	91	45	76	55
93	59	12	81	32	95
44	77	49	43	21	100
51	68	51	14	85	77
84	42	72	56	55	37
57	94	73	95	59	96
68	69	85	77	40	49
72	17	77	33	63	91
16	30	83	88	51	22
78	22	86	36	60	47
40	56	47	60	21	87
61	54	63	10	45	61
99	76	89	89	64	28
65	24	100	39	66	100
95	47	90	10	19	95
61	51	43	43	67	88
95	24	80	76	82	74
61	64	34	86	38	67
83	93	59	58	89	91
36	12	93	48	17	96
77	24	20	83	12	54
47	46	51	79	92	41
74	92	46	36	33	16
23	20	86	10	13	68
74	65	70	37	32	65
31	24	21	10	40	51
66	88	43	52	32	46
10	85	51	92	97	73
81	17	23	38	99	36
87	33	98	76	43	69
81	28	99	37	87	53
63	18	86	74	91	49
84	25	43	12	67	100
73	21	40	93	71	34
86	28	21	17	15	96
71	51	76	60	80	49
49	57	59	14	49	19
32	29	84	47	32	61
34	16	44	25	18	79
89	88	49	24	14	19
89	15	33	68	24	72
81	86	50	91	100	73
90	14	62	25	68	49
90	74	18	66	75	82
86	76	58	73	89	94
60	30	55	96	23	90
51	69	85	24	92	35
29	98	94	21	77	59
51	79	85	41	39	41
31	62	58	91	82	14
69	36	33	34	56	15
43	79	68	30	94	30
56	72	29	26	16	80
61	30	83	62	37	53
69	96	47	45	67	89
81	70	20	59	90	23
37	31	57	88	76	82
91	67	72	31	85	76
25	60	64	77	76	34
60	65	75	70	30	84
25	16	25	43	24	11
62	93	21	63	49	15
48	42	63	49	38	52
81	14	59	65	17	86
81	48	94	13	38	19
75	91	37	86	13	77
73	61	100	28	88	35
71	56	53	43	12	46
71	82	22	43	30	45
50	97	32	82	51	68
54	45	19	68	45	27
98	15	69	32	61	12
10	42	12	45	11	21
41	49	90	53	28	32
44	12	81	10	100	99
19	73	10	43	20	81
89	30	63	71	90	49
52	43	57	82	36	92
43	79	55	65	74	69
27	12	56	99	84	38
61	51	66	66	55	98
14	30	55	90	34	44
80	72	95	59	53	16
100	85	90	82	14	17
90	88	74	44	40	34
17	69	28	19	31	31
30	42	33	96	68	18
75	14	17	48	31	73
96	33	34	43	58	33
85	35	66	60	31	98
40	12	31	81	86	12
32	24	44	29	100	69
17	37	29	11	78	34
91	40	61	38	18	49
73	25	34	85	69	97
27	44	80	96	81	41
13	55	68	23	90	91
47	95	38	39	47	60
99	84	39	64	11	21
79	64	97	63	100	78
59	88	74	47	86	11
45	66	63	88	10	74
58	21	96	26	56	56
41	91	83	31	15	89
84	66	75	74	21	81
80	50	42	48	84	77
36	38	43	14	19	95
96	71	13	91	53	21
71	93	39	91	84	35
31	81	30	77	99	32
49	100	18	13	88	37
91	48	49	63	67	54
88	41	52	84	30	46
74	23	84	16	43	64
82	98	53	50	45	66
35	13	55	53	99	80
80	36	53	78	46	51
55	54	98	75	79	75
88	17	100	14	15	62
87	76	84	84	41	33
99	66	21	47	28	51
95	41	30	21	58	84
36	57	88	23	44	15
20	51	60	100	24	47
86	52	44	40	100	10
91	14	98	69	74	31
61	98	15	89	52	52
40	20	66	23	48	44
85	75	73	45	95	57
42	29	29	68	55	68
50	62	56	82	67	93
79	41	14	47	58	76
52	91	87	56	72	10
72	24	87	69	91	71
78	47	75	71	41	12
60	23	75	50	14	96
17	16	91	52	51	62
97	28	89	95	36	20
92	33	31	51	22	62
56	53	96	59	61	14
28	23	94	36	34	49
27	25	73	77	52	18
29	50	21	82	35	100
50	83	92	25	77	15
80	97	29	63	58	77
95	13	46	11	77	81
94	41	18	45	19	65
84	27	16	41	32	34
28	98	64	97	68	28
37	98	79	33	22	90
77	24	24	82	10	27
79	13	35	58	94	80
19	84	84	58	25	84
93	99	67	32	89	81
79	63	57	96	17	12
90	21	63	45	43	35
55	63	66	11	48	89
97	62	48	27	69	56
21	55	66	33	57	23
93	45	94	32	55	94
42	19	16	83	32	68
89	68	15	57	23	17
40	82	50	56	61	78
81	69	26	53	57	77
63	98	68	92	10	86
65	88	78	86	69	36
14	55	21	36	91	10
18	85	50	65	56	40
10	80	22	65	21	23
91	36	28	99	29	95
50	68	95	89	65	79
82	98	71	95	76	13
20	15	79	100	40	49
32	50	76	14	88	24
14	62	50	34	69	67
20	40	49	56	93	90
15	31	35	82	24	76
41	14	93	15	55	23
60	51	34	65	65	94
39	75	70	97	100	63
13	17	64	94	33	34
77	11	93	100	44	17
29	68	94	56	16	74
68	63	71	99	42	56
25	26	15	68	70	61
26	24	37	31	23	40
38	35	30	24	21	46
79	25	10	77	62	78
31	11	98	27	26	44
84	42	88	52	94	53
67	98	53	32	54	77
58	20	32	99	73	67
28	61	35	93	79	58
25	96	23	66	34	81
79	64	86	61	65	99
92	84	78	18	19	55
88	31	65	66	99	37
46	73	77	17	53	67
27	96	89	60	94	45
90	24	34	70	31	94
62	23	66	88	26	77
72	33	40	100	42	88
86	65	15	48	91	91
24	19	93	98	77	28
98	35	80	38	71	39
34	57	13	58	40	54
36	82	93	84	46	40
19	60	86	32	29	66
16	96	58	76	23	10
25	84	93	25	39	93
83	61	66	46	92	21
81	16	33	72	69	50
88	47	64	16	56	95
56	34	79	26	38	91
21	57	74	64	17	62
36	14	48	58	22	26
24	76	55	13	67	62
42	55	43	74	97	81
86	28	24	47	22	23
82	19	23	22	10	33
80	72	30	55	90	93
14	73	14	44	86	67
88	78	33	81	13	58
86	34	71	48	82	82
17	59	16	13	71	80
20	95	57	39	38	37
99	32	27	38	52	78
24	98	53	52	79	45
50	45	36	24	70	95
98	57	26	96	26	20
34	70	42	96	70	22
88	20	36	24	32	34
67	68	42	35	78	40
73	28	55	21	38	24
46	89	31	67	56	57
67	100	19	59	38	95
79	19	71	58	100	54
53	61	79	53	100	69
37	81	51	25	46	36
81	64	35	37	63	12
53	73	27	35	85	43
20	45	49	27	87	83
48	13	35	95	50	31
16	65	80	50	90	95
87	23	60	83	33	94
90	30	11	32	50	87
82	24	55	49	68	17
66	82	96	80	82	17
36	75	87	36	54	84
48	62	27	28	80	96
14	98	53	66	91	61
19	13	75	11	20	84
76	65	11	81	23	43
23	96	63	90	76	38
92	76	94	28	63	45
86	12	86	30	82	55
50	65	87	43	71	51
88	94	78	15	20	80
26	36	60	62	75	76
90	21	58	82	75	87
56	71	66	37	65	85
84	34	20	69	78	10
74	36	60	86	44	51
85	84	61	88	22	38
48	23	64	55	30	32
59	56	13	47	74	66
25	11	64	45	73	33
53	11	20	75	15	67
23	23	75	76	80	79
92	61	63	35	81	26
20	89	49	35	58	58
54	23	20	49	69	35
